rating,review
5 star rating,Food was great... Service could use improvement
4 star rating,"I went here on a business dinner and all of us were extremely disappointed.  The restaurant had hardy anybody in it, but the service was so slow it was ridiculous and wearing Tiger's jersey's you would think the waitress would know we had a place to go.  In addition to the food all being boring and my redfish being very very dry, this place should be ashamed of themselves with the oysters on the half shell.  They were these cheap huge no flavor things and get this, nobody in the restaurant (the server, the chef etc...), even knew where they were from.  I would not waste your money here because it's not cheap either."
1 star rating,"Could I possibly make it a 0. Don't ever use the Groupon they advertise. Suppose to be $110 worth of food for $60. When you sit down and mention Groupon they give you a whole different menu--with 4 lousy selections for the main course. Ordered the steak---was all of a 1/4 of an inch thick--a joke. All in all, was one of the worst experiences ever--not even worth the $60. Total rip off--they should be banned from Groupon."
2.5 star rating,"This was my first time at this restaurant.  We were there in the late afternoon and the place was empty.  Service was very slow.  The food was acceptable but overpriced.  For those unfamiliar with the downtown Detroit area, parking is expensive.  Most lots cost $10, flat rate.  There is metered parking if you can find a space."
2 star rating,"Almost laughable how awful this place is. 1st - There was a party of 25 and we all sat down and ordered at 8PM and we didnt get our food until 10PM 2nd - the food was absolutely awful. Almost everyone sent their food back and there was even a pregnant woman there who was starving and she still refused to eat her food. Everything was just awful. 3rd - there was 25 of us and they didnt split the bill and refused to. They were supposed to label our seats on the bill and they didnt. It took our waiter (Sallah) almost an hour to figure it out LASTLY - after the horrible situation with our bill, my amount came out to $34.72 and Sallah charged my card $344.72....... The manager didnt give me any documentation showing it was reversed until he was probably annoyed of me and finally wrote on a piece of paper and signed his name that it would be...literally all i wanted for almost an hour and it took him that long to do it. After all of this, nothing was offered to us. We werent expecting anything but what horrible customer service. I called the head manager (Crystal I believe) and she emailed documentations to me (what i asked for) and she also gave me my money back but still, the initial experience was awful. It truly shows what kind of people are running this establishment. I see your automated reviews so don't even waste your time asking me to give you another chance or any of the 25 people in our party. We're all very well connected and know bloggers around detroit who review restaraunts and will definitley make sure they don't reccomend this place to anyone."
1 star rating,Food was good but pricey. Wait staff seemed a bit uninterested and slow. The atmosphere was a nice step back in time. Don't think I'll be back.
3 star rating,"Service was excellent!  Food was great! Prices were reasonable! My girlfriends' food was a little on the cold side, she was immediately apologized to and served a new plate within ten minutes.  The experience at the Detroit Seafood Market was outstanding.  It has become one of my favorite restaurants, downtown."
4 star rating,"Restaurant week. Service was awful. I had to go to the bar next door to get a drink. Food was horrible as well, cold and no flavor. I agree with everything the other poster said. This is my first review on yelp so that will tell you how motivated I was to post this review."
1 star rating,"Extremely disappointing experience here. It took us 15 minutes to even get greeted once we sat down (after my boyfriend complained about not being greeted). The water took another 15 minutes to come. After waiting drinking water the waiter came and took our order, we then asked for a drink menu... he did not return until 15 minutes later. In this period of wait my boyfriend had to find a pitcher of water to pour for us since no one had checked on our empty glasses of water. We asked for bread 3 times and it came once our food came out. We eventually complained to a manager and once we did our food and bread finally came out.  However, after complaining the manager never came back to see how our meals were.  Waiting for drinks, bread, and our meals to come out all together for over 30 minutes is absolutely unacceptable at a restaurant like this.  You could get better service at a Coney Island.  Our food coming out was the biggest disappointment of the night. I have never been unhappier with a meal.  Terrible food terrible service.  If I could give no stars for this restaurant on this review I would.  We will never be back here."
1 star rating,"All I can say is great service, great food and strong drinks.  My son had the stuffed salmon, my wife had Chilean sea bass and I had lamb chops.  The key lime pie was phenomenal.  I highly recommend this place."
5 star rating,"We went here for Detroit restaurant week. They had a nice drink menu, a decent food menu, and a great ambiance. But, that is really all they had going for them. The service was slow, unresponsive, and forgetful. The food was bland, over salted, and lacking a depth of flavor. We ordered the avocado mango crab salad. It was about the size of a silver dollar, but literally tasted just like those three ingredients and salt. It could have used some citrus. The other app was smoked salmon chowder, but it tasted more like tomato soup with chunks of salmon. For entrees we ordered the salmon tornado and game hen. The salmon tornado was completely absent of sauce, and it is was sorely missed because the fish had no seasoning.  The hen was better, but not great. The sauce was very salty. The sides on both dishes were good, so that was a saving grace, but the proteins were lackluster. The dessert was pretty great. The blackberry cobbler and chocolate mousse cake really salvaged an otherwise forgettable meal."
3 star rating,"We had such a nice dinner...the food was really good (great Caesar Salad, Macadamia Crusted Mahi Mahi), service great.  BUT...our plates and cups were not  clean and that is a total turn off.  I want to believe it was the dishwasher gone bad and not a habit of the restaurant.  Then, I went to the bathroom.  Not really clean either and out of paper towels.  I'd go back but before I order, I'll be checking the place out."
3 star rating,"The food was good, and I hate to complain... I know waiting tables, especially big parties is difficult, but the service was kind of snippy.   I came with a group of 10 before the Lions game.  We chose this place instead of a bar because we wanted to be able to chat.   I take this same group of people out regularly and usually when we go out, we get really good service - we are (not ostentatiously so, but still...) on an expense account and we see each other infrequently, so I want it to be really nice.  First, the waiter came to our table as soon as we were seated and asked for our drink orders - we hadn't had a chance to see a menu.  He ""gives us a minute"" but returns in 10.  By then, we're ready to order the drinks AND apps.  But no.  He wants to take our drink orders, then when he returns, he'll entertain our app orders.  Okay.  Thank you, sir.  You are in charge.   When he returns with our drinks, he brings one girl her Bellini.   (for those who don't know, a Bellini is peach puree with champagne).  Her ""Bellini"" has vodka and strawberries.  No peach or champagne to be found.   My guest gently asks the server if she got the wrong drink.  He insists a Bellini has vodka and snaps at her to ""read the menu!""  No apology, no offer to change her drink, so she orders another.    When we want to order, our waiter tells us we need to wait.  When we want more drinks, no server is around.  We realize it is busy, so one from our party goes to the bar to open a tab and is shut down.  We have to wait for our server. Generally, the night continues in a similar fashion, until toward the end of the evening, when our waiter suddenly warms, apologizes for the wait for our food (which I didn't really notice - we went heavy on the apps- once they arrived, we always had food on the table).  I appreciate the change in tone and recognize that others around us are frustrated with the timing of their food.  Maybe our waiter was stressed initially when a big party came in (though it should have been expected and staffed for a big game night) and was able to settle in when more help showed up, however, as my co-worker pointed out, he definitely warmed as tip-time approached.  We all have our days and I'm glad our waiter cheered through the evening, and maybe my California demeanor is more gentle and less East Coast direct, but the drink thing and the Waiter's initial inconvenience left a bad taste in my mouth that the food, while very good, could not overcome."
2.5 star rating,"This is my 3rd time having dinner and I hate to have to state this, but things are getting worse.  First and foremost the menu prices do not match the quality of food that is served.  On Saturday I met a couple of friends for dinner, and selected the fresh catch of the day, Salmon with the burre blanc which had too much mayo in it.   The Salmon was not that of a premium cut, but rather a lower end farm raised Salmon.  my two sides, rice and mixed vegs. came out room temperature as well as the Salmon.  The rice was a spanish pilaf type, with chops of white onion throughout.   The vegs. were overcooked with excessive oil.  The only thing that was tasty was the glass of Sonoma red wine.  I complained to the server, who graciously brought me out a garden salad, which was ok..  But with the prices they charge, the excessive cost for parking in the area, I expect high quality food, not middle of the road IHOP dinners.  The resturant is never crowded so I believe they are cutting cost by buying lower end food.  I will not be returning and I informed the manager, who simply thanked me for letting her know, nothing else.  DISAPPOINTED......."
1 star rating,"A vibrant restaurant but service was poor and food not so good.  This was our third visit and every time the service was slow. I was blown away that a regular coffee was 3.25, come on!  The tuna appetizer was good but the stuffed flounder was tasteless. The ceasar salad is better at Panera. I won't be going back, gave the place 3 good trys."
2 star rating,"HORRIBLE, repeat Horrible service and marginal food. Arrived on a Saturday night at 5:05pm w/o a reservation but really wanted try the Fried Twin lobster tails so I sat at a small table towards the end if the bar area. That was my first mistake. It was like sitting at the little island in the middle of a busy intersection. Employees rushing by your takes with empty and full trays of barware, often times nudging your table with no regards. Customers going pass on either side heading to/from the restroom ... And if that wasn't enough, half way through my dining experience they had two ladies sit at a folded table not more than 3 feet from me. WHY would a restaurant put tables there for dining?Onwards ... I ordered a Caesar Salad and the Fried Twin Lobster Tails. Nothing else. No fuss, no substitutions, nice and simple, huh?Salad took a LONG time. The server actually came by and said he was checking on the status of my salad. At some point after I finished the salad the waiter came by and apologized because he had not written down the order and wanted to confirm my entree. BAD sign. At 6:25 (that's 1:20 after I sat down) my entree finally arrived. The Lobster Tails were on the small side. Was decently tasty but not something I would write home about. Veggies were soggy and overcooked. I finished my entree and sat for a while longer. The waiter finally came by and I immediately provided my credit card so I could get the hell out. Saw this restaurant on Groupon, now I know why they needed to drum up some business. BTW, the MOD (Manager on Duty) was running around like crazy (barking out orders) and never once stoped to ask how things were even though he saw me sitting there for long periods of time. My opinion ... Spend your time elsewhere. It's not the money, and when you're traveling from out of town with limited opportunities to try out the dining scene, every meal counts."
1 star rating,"Had fried lobster tail, veggies and mashed. Very very good!"
4 star rating,"My girlfriend and I came here and sat at the bar for happy hour on a Saturday night. Let me start with saying the best thing we had were the drinks...Bourbon and a white wine, both of which, the restaurant had nothing to do with other than pouring the drinks. The happy hour menu seemed pretty good, we went ahead and ordered the mussels and the buffalo shrimp. Our mistake was going ahead and ordering the seafood paella since it takes a bit longer to cook.The building itself was very was very nice, bartender was great. It ends there. Mussels tasted very old/extremely over cooked, probably to try to hide the fact that they were so old. They were awful, and we ended up leaving half of them. The buffalo shrimp were not bad, the only decent thing that we had, but I did find it a bit odd to have the shrimp with crumbled bleu cheese over the top and then serve it with ranch dressing. Oh well, if we were to ever go back, I guess I would be willing to get this again. We were both originally excited for the paella, but after eating the mussels, we both pretty much knew what we were in for. Right after the mussels were taken away we both started looking to see where to go next to eat. Good thing we did, the disappointment did not end once the paella came out. Just looking at it, it was very evident it would be on par with the appetizers. The same awful mussels were there, along with some very anemic looking shrimp scattered through out the top. There were some, what I think was, calamari. These rings were the same constancy as the mussels. What are generally rubbery and chewy, were easily cut with a fork and incredibly overcooked. There was only a piece or two of white fish, which was probably for the better since the one piece that I had was horribly fishy tasting. This dish also included what were at some point called vegetables. By the time it got to us it was very evident that these were frozen and and thrown in a microwave. It was as if they went to Kroger and bought a bag of the frozen veggies that come in the steam pouch. Tasteless mush. One of the most important parts of a paella is the rice. The rice, if it were served as a side and just advertised as a side of rice, would be ok. But to try to pass it off as rice for a paella is just wrong. The first thought that popped in my head from just looking at it was ""we are paying for Rice-a-Roni."" It tasted exactly like that.The bartender seemed to know what we were getting ourselves into as he immediately offered us some crushed red pepper on the side without us saying a single word. After managing to choke down a small serving each, we got out and went to another restaurant and had an extremely satisfying meal."
1 star rating,The food and waitstaff were fine. We would like to return only if they turn down the music volume . We had a 7pm reservation on a Monday evening and had a booth in the back of the building away from the bandstand. It was so loud we couldn't converse with the waitress so we had to point to our choices on the menu.
3 star rating,Came here for our anniversary and really enjoyed the experience. The atmosphere and the food were great. The wait staff were very attentive and the jazz band was great. The food arrived quickly. .more quick than I was expecting. My seafood Alfredo was excellent. The dish was not lacking in seafood or seasoning and was not over filled pasta. My wife was also impressed with her chicken salad. She loved the taste of the chicken and how they didn't bury the salad in dressing. The price wasn't bad either considering we had desert and a few drinks.This place was definitely on their A game on our first visit. I hope they will be again when we return.
5 star rating,"Came here with Dave S. the other day and my sentiments are exactly the same as his.What a steal the $24 AYCE Crab Legs are.  One thing I forgot to do was verify if it's a weekly Wednesday deal or monthly, etc, but damn was this delicious.The Bisque was spicy, rich, and flavorful.  I was torn between the Ceasar Salad and the Bisque.  Next time will be the salad.The crab was the star, as it should be.  I was hesitant on such a deal.  It seemed to good to be true.  When the waiter set the tray down in front of us, I was pleasantly surprised.  The crab legs were meaty and cooked perfectly.  It was served with drawn butter, redskin potatoes, and a little piece of corn.  The potatoes were good, the corn not so much, but whatever.  I wasn't there to eat multiple pieces of corn on the cob.  I went with the Bread Pudding for dessert.  I was stuffed so I only had a few bites.  It was fantastic as well.The service was great.  Pop and water were refilled constantly.  Empty shells were discarded immediately.  It was a great time.I had every intention of coming here to use a Groupon.  This was the only time I wasn't irritated by the ""rules"" restaurants place on the growing wave of online coupons.Mark this one down as a Victory!  Next time the DSM might cancel its AYCE deal after I'm done."
5 star rating,"3 stars for ambiance, friendly staff and good bartender. Location didn't seem too kosher. In the downtown area with lots of questionable characters walking the street and even entering the bar area. Dinner was good. I had BBQ Salmon with a side of Creamed Spinach. My cousin had Seafood Fettucini. We also ordered an appetizer of Seared Ahi Tuna which was pretty delicious. Kind of spicy with a side of spicy slaw served with it. My salmon was not that great because the bbq sauce was super, overly sweet! The jasmine rice was over cooked, and mushy but the creamed spinach was garlicky and good. My cousin said her Fettucini was okay but the seafood was over cooked and chewy. The waiter was a bit slow with returning to the table. We asked for a minute to look at the menu, he came back ten minutes later. He wasn't very attentive but he was okay as far as being friendly. We moved to the bar for just one drink but ended up being treated to three by a bar patron. The bartender fixed nice Gimlets, was friendly and great with recommendations. Overall, it was a nice time."
3 star rating,"On top of the many issues we encountered during our experience here, midway through our meal, my mom, dad and sister realized that the center of all of their fish was not cooked. We called the waiter over to tell them, the took the fish away and said they are going to fix it and bring it back quickly. Fifteen minutes later after asking numerous times where their meals had gone they decided it was taking too long and chose to cancel their meals. You would expect a restaurant like this to compensate some how for what had happened since our meal was pretty much ruined. Instead, all they did was take the 3 meals of the bill, leaving the rest to be paid for, doing seemingly nothing to apologize for what had happened. Needless to say I will NEVER return back her due to the tremendously POOR CUSTOMER SERVICE"
2.5 star rating,"I waited to write this review until after my ""make up"" visit.  My first attempt at trying out the new DSM was last month for their AYCE crab leg special on Wednesdays.  Multiple stars aligned that evening to culminate in a disastrous performance on their part.  I LOVED the Fish Market and wanted so much for DSM to dazzle but dazzle it did not.  The service was SO bad that I actually called the restaurant to let the manager know about my experience.  He was extremely apologetic and insisted on sending a gift card for a return visit despite my vehement protest; I know this is frowned upon in the Yelp community but hey I dropped some serious cash the first time around.Saturday night the bf and I had a hankering for some lobster and made the trek in the rain.  Once again, the service was abysmal!   I called and requested a booth with the reservation; the host stated he would note it.  When we arrived at 8:30, well past the dinner rush, there were 2 booths available but the hostess refused to seat us there as they were only for parties of 4 or more on the weekend.  Ok, I understand you need the space when you're busy but both of them remained unoccupied for the entire duration of our stay.  And what a duration it was.  There were extended wait times of ten minutes or more between being seated and meeting our server and ordering drinks and receiving them.  Our server did not deliver our food and did not check that we were satisfied with the dinners until I was almost done with my crab legs.  Service missteps I can deal with; I was a server for ten years and I know how the end of Saturday night dinner rush can be but this was beginning to chafe.  What about the food you ask?  The lobster mac n cheese is hands down the best in the city.  Slow's can suck it.  The deep fried lobster tails (drenched in melted butter of course) sent my eyes rolling back in my head.  Crab legs were of high quality and their wine menu is a solid 7.  The swordfish Mediterranean, however, was the red headed step child of the evening.  The cut of fish was incredibly tough and had not been trimmed of gristle or skin.  Typically this poses no problem as one can simply cut around it.  Unfortunately this entrée is covered in red sauce and the restaurant was dimly lit so my first bite was a rubbery mouthful of disgusting.  The bill was under a hundo for two people to gorge heartily on high end items and have cocktails so this is a draw that will bring me back despite the horrendous service.  I have resigned myself to the fact that no matter what color lipstick you put on Detroit restaurants, the grittiness just can't be polished away.  Just to add insult to injury, I still left 20% in the book at the end of the meal and our server didn't even bother to stop back by and thank us for coming in.Should you eat here?  Yes.  You will eventually get your food and it will (for the most part) outshine the fine dining joints in the suburbs.  Just don't come with any preconceived notions of service standards."
3 star rating,"Early drinks at the bar were great, but dinner after a show revealed a different atmosphere. We had to yell across the table just to be heard because the music was so loud. The staff rushed and stomped so hard my water vibrated on the table. And the clientele...oh my! I could've been in an upscale strip club. Jeans down to the knees and dresses just above the panty line were not appropriate for the money wasted on food that was okay. Only the wine saved the night. Never again."
2 star rating,"Wonderful food, great atmosphere. Great for a romantic dinner or  a night with friends."
4 star rating,"Very disappointed.  Services was painfully slow, unfriendly and lacking of quality customer service.  I just don't get it??  Great name, great location, and great opportunity to capitalize on the revitalization of Detroit.  Yet this restaurant is unorganized, confused and just not experienced.  The music was too loud, the food was mediocre, the Lobster Bisque was lukewarm, and Lobster tails were dry and undercooked.  The only conclusion is to surmise that the restaurant manager and/or owner simply lack any sense of awareness of the operation.  Candidly it's as though someone dressed up a bunch of fast-food midnight-shift employees and told them to run a higher priced dining establishment.  It's awkward and unforgiving, and in desperate need of a restaurant boot camp."
1 star rating,"Food was good, had crab cakes and date had stuffed salmon, both tasty, but service was very slow.  Dinner wine took forever to arrive, actually thought they had forgotten it.  Our server had WAY too much cologne on, really was annoying.  Large private booths are a very nice touch, and everyone was friendly.  Wanted reservations at 645, were offered 730, strange when we arrived only one other couple in the entire place!  Would try it again, but with somewhat lower expectations."
3 star rating,"Wow.  A small group of us had heard fantastic reviews so we decided to check it out on a Monday night.  Their website is great.  We finally found it, there is a parking lot directly across the street - so you can see your car - however the parking guy has sever OCD - made my husband re-park the car twice...We had made reservations, but it was really quiet on a Monday night.  We were seated promptly by a very nice hostess.  Our waiter Edward (reallllly great waiter!) greeted us promptly, gave us time to review the menu before he came back.  I would highly recommend the crab, spinach artichoke dip - the 4 of us shared.  The seafood stuffed flouder over lightly sauteed vegetables was fantastic.  I had ordered a side baked potato, but next time will skip that.  The portion was just right and the potato put me over the edge lol.   My husband had the Atlantic salmon with Michigan cherry sauce which was delicious.  We found out after he was done, he could have ordered another plank of salmon for only $7 more (the look on his face was priceless).l..so next time he will difinetly do that.  We also had the Shrimp which was perfectly done.   We finished with the berry cheesecake which was ok.... I think I'd go with something different next time.  All in all it was a wonderful dinner.  Edward was attentive, friendly, and discreet - at no time did we feel rushed or have to stop our conversation.  Our water was refilled quickly without having to ask ,which for me is a big plus.    Next time we're going to come for the happy hour m-f from 4-7 all appetizers are 1/2 off and drinks to sample a few more appetizers...... I can't understand why the restaurant wasn't full.....placed in any other city  - it would most certainly be packed.... of course thats good for us - easy in!   SPREAD THE WORD!!!!    Our dinner for 2 with an appetizer and no drinks was around $70 - but we were pleasantly full......"
5 star rating,"I came to this restaurant with my family and had a horrible experience!!!! I ordered the fried double lobster tails and received 1 & 1/2 lobster tails. After mentioning this to the waitress I was asked to provide the 1/2 lobster to the manager, Sean that he picked up with his hands and walked off with. The waitress also asked me to return an extra side of vegetables that was given for free before the lobster tail was returned. The waitress attempted to walk to the table with the fried lobster tail replacement, however, the waitress proceeded to the manager, Sean first to show him that the new lobster tail was 1/2 as the first one was. The waitress attempted to provide me with the 1/2 lobster tail and explained that she wanted Sean to witness that the new lobster tail was the first same size as the one I sent back (in Sean's hands) previously. The waitress informed me that Sean said it was okay to serve me another 1/2 lobster tail and will bring another at no charge. I declined the 1/2 lobster tail because I'm furious at this point. How do you walk someone's food across the whole restaurant for inspection and carry it back to the customer????? How unprofessional, disrespectful, and disgusting is that? After voicing my concerns with Sean I was actually charged for a meal $9 less and was never offered a substitution or any resolution. This was my second time visiting this restaurant and will never return. I definitely would not recommend anyone to dine there as the waitress and manager, Sean provided horrible customer service!!!!!"
1 star rating,"Made online reservations through Open Table three weeks in advance, no problems at all, simple set up.  We were warmly greeted at the door, and even though my party of three arrived a little before our reservation, we were seated right away and the table was already set up for us.  It was moderately busy, most tables were full (8-9 pm timeframe).I had read a few online reviews that complained about the service here, this was not the case for us.  Our waiter James was polite, quick, efficient, and provided great service.  I would recommend asking for seating in his section when available.This was the first visit for anyone in my party. We perused the wine menu which seemed reasonably priced for a restaurant like this.  The bread basket on the table had rolls which were deemed good. We started with the lobster mac and cheese which is a house specialty and rightfully so, the shrimp bisque which was deeply shrimp flavoured and very rich, and a tossed greens salad with goat cheese.For entrees we ordered the crabcakes, fried lobster, and lamb chops.  The crabcakes were good and served with a jasmine rice, a little lemon that was served with gave just the right amount of acid to cut the sweetness of the dish.  The twin fried lobster tails were good, and said to be the perfect medium for which to consume massive amounts of clarified butter.  The lamb chops were cooked skillfully, having been ordered just under medium.  Some were a little thicker than others, which was the only factor in variance for the level of doneness, a great job overall.  The lamb chops were served with creamed spinach, which was the only item that was not a hit with my party.  While the greens had been freshly wilted, the cream sauce was not quite what we were used to and the dish needed a liberal application of salt.  Overall, the meal was exactly what we had expected and was of good quality.The overall ambiance was nice; the atmosphere spoke of relaxed formality.  The overall noise level in the restaurant was fine, and more tables filled while we were there, we did not experience the usual din that can happen in a busy place. We had not anticipated the live piano, which only added to the experience.  The restrooms were clean and appeared to be attended to regularly.Once again we would like to give kudos to our server James, who deftly provided service unobtrusively when appropriate, and kept a careful eye on us throughout the meal.  We never felt neglected or over troubled by his attention, and we felt he provided the level of service one would expect from a consummate professional."
5 star rating,The hype over the fried lobster is overrated. The lobster was dried out. Had so much better. I asked for the lobster Mac and was talked out of it by the waiter. The calamari was overcooked. Such a disappointment.
2 star rating,The food is great. The service was not good at all. And tried to over charge me on items I did not get. If you go please go early in the day and not when it is about to turn into a club. Because people will be hoovering over you as you eat.
2.5 star rating,"I was so extremely disappointed. We made reservations for 10 of us back in February for Mothers Day brunch. When I made the reservation I informed them we would need to be somewhere near the food as my grandmother was 94 and used a walker. So we arrived today and we're seated at the furthest point away which was in fact the bar next door. We were the only patrons over in that area for quite a while until some others arrived to have a drink at the bar. I told the manager that I was dissatisfied with where we were being seated and reminded him of thea accommodations I requested when I made the reservation. The only thing he did to try and make things right, was to bring 3 chaffing dishes of food into the bar. Again, that did not help as it was only 3 things. Also the food we were quoted that would be served was not all true. The menu consisted of a southern theme, which I would not have opted for. I used to go to this restaurant in the past for dinner, however after today, I will never be back.   Very disappointed."
1 star rating,"Been wanting to try this place for quite some time and decided to go during Detroit Restaurant week. Made reservations for 8pm, got there about 10 min beforehand, the place was nuts so I was glad we made reservations. Upon checking in, the hostess seemed to be frazzled beyond belief. Ended up sitting another couple ahead of us because he thought they were us. Didn't get to our seats until about 830pm. Waited about 10-15 min for anyone to even come up and ask us for a drink once seated. Never even got served any water! In my opinion, you should never have to ASK for water. Finally ordered our food, had bread tossed at the end of our table, appetizers were cold and overpowered with red pepper flakes (WATER!!!!!), the shrimp and scallops in my pasta were the size of dimes and not cooked properly and also lacked any flavor minus the red pepper flakes. At this point, I felt like I had done the Kylie Jenner challenge my lips felt so swollen, numb, and huge from all the red pepper flakes (no I am not allergic to seafood). Waiter took our unfinished meals away even when we asked for a box (don't know why we wanted to take the food home) so we had to ask again. All in all, service was poor and slow, food was less than mediocre and not worth the $$. Will not be back."
1 star rating,Awful service and mediocre food. Just a poor experience overall. We had a reservation and still had to wait an hour even while walk-ins were seated before us. We're pretty easy-going restaurant folks but this is one place we will absolutely not return to or recommend!
1 star rating,"Great city decor/design and loation; excellent service and food; reasonable prices; live music (with mediocre vocalist but better than ""piped in"").  All-around very enjoyable dining experience - Detroit needs more places this good."
4 star rating,"Second visit and this time they really blew it.  Apparently serving cold food is their standard.  I decided to try their signature deep-fried lobster dish.  What a mistake and what a waste of lobster tails.  Served on a bed of cold mashed potatoes.  Served by a waiter (not the waiter that took our orders but a random person who never said a word - just pushed the dishes in front of the four of us).  Greasy lobster tails, stone cold mashed potatoes and a cup of drawn butter - does that sound tempting or what?  This was after bringing me my salad (wrong salad by the way).  Apparently we weren't eating fast enough for the manager (who last time was so good) who kept standing at our table and giving us nasty looks.  As soon as we started to move (under this nasty pressure from him) he rushed in to start clearing plates in such a hurry that he knocked my billfold on the floor.  For goodness sake give a guy time to leave the table man!  You are lucky I give you one star.  Oh yes almost forgot the parking over the road (full of puddles) costs $10."
2 star rating,"Atmosphere in the restaurant was great, relaxing, clean, jazz piano and vocalist and an excellent manager making a fuss of us.  The food was definitely ""OK"".  Unfortunately my Oysters Rockefeller were luke warm, small, and not particularly good.  Sent them back so second time around at least they were hot.  The mussels were very good, and the paella decent. The lobster tail trio was good but not remarkable.  With a little more effort this place could easily rate 4 stars.  Parking safe and easy.  There is valet parking but, despite it being quiet (plenty of empty tables on a Friday night at 7pm, there was no valet so we just parked in the lot over the road.  Guys - I'd like to make this place a favorite - let's pay more attention to the food and go to 4 stars!"
3 star rating,"Lobster macaroni was awesome, a must get!! Service was good, very polite. Will defiantly go there again."
4 star rating,"First visit . There will not be a second. Bland, chewy, over cooked lobster. Undercooked Chilean sea bass. There are so many great places to eat why bother trying again. The overall vibe is that you don't really matter to them. The bathroom is filthy. If you want a great meal with exceptional service and the best swordfish you may ever eat go to Andiamo! Very intimate and warm."
1 star rating,"Me and my wife went on a Sunday evening. The atmosphere is nice and the waitress was very pleasent. It wasn't that crowed but they were still a little slow, makes me beleive that on a Saturday or Firday night could be bad. But the food was good. not great but good enough to go back. The deep fried lobster tails were really good and so was the mac&cheese lobster dish."
4 star rating,Very good. My friend and I went there for lunch and the prices were very reasonable. I had the salmon sandwich. Delicious!  We went at a very non-busy time as many of the offices in Detroit are closed or the city workers are off due to the Christmas/New Year holiday but the waitstaff was attentive and service was great.  I would definitely recommend this place.
5 star rating,"Went here while visiting from out of town, I would have to say I was impressed with the decor of the building.  The food was pretty good we ordered the tilapia, trout, fried Shrimp and mac and cheese lobster was excellent!!  The Peach Cobbler was just okay,  The owner was there, he was really nice as well as the manager and server."
2.5 star rating,"The service was excellent on a Friday night. We had theater tickets and the waitress made sure to get us to the Detroit Opera house on time. The specialty martinis are to die for. I wasn't crazy about the scallops wrapped in bacon, but the artichoke/crab dip was excellent, as were the sweet potato fries."
4 star rating,"When I realized this was the place my boyfriend picked for our Valentine's Day dinner, I tried to keep an open mind because my last experience here years ago was underwhelming. We were seated at a table in the middle of booths with other patrons facing us, which was awkward but no big deal because we were hungry and really only cared about the food. When we sat down the chairs were so low we had to reach up to grab our drinks and eat- also awkward but we were told there would be a wait for a booth. The food was prepared without care, thought, or seasoning. Our oysters were the worst I've ever had and they were obviously old. I was worried about even eating them but I didn't want to make a fuss on Valentine's Day so we did. The lobster mac and cheese was pitiful. It was dry, included very little ""lobster"" and didn't taste like anything. There was even a big piece of plastic wrap left on the plate just to remind you you're eating something prepped on some other date and kept in the fridge until someone ordered it. I had ordered the ""paella"" as soon as the waitress (really nice and none of this is her fault) brought our drinks because the menu says you should allow 20 mins for it. Well, it came out fast (before the scallops) and in the pan as promised. Clearly, whoever is in the kitchen has never actually had paella because anyone who has eaten it or who has ever casually read the definition of paella knows that you have to actually cook it in that pan and the edges get crispy. The ""chef"" just dumped unseasoned rice, shrimp and mushy carrots and squash into the pan and sent it out like that. That's not paella. That's rice-a-roni in a pan without the seasoning packet added. My boyfriend's scallops came out with a little plastic cup filled with what was supposed to be a jalapeño aioli that he thought his scallops would be cooked in. The scallops themselves tasted like cheap Chinese food for some reason and his rice and vegetables were soggy and completely bland. Basically, we paid $85 for food I had to take home and doctor up to make it enjoyable. If the chef is wondering, I added onions, garlic, salt, pepper, tomato paste, capers and actually baked the ""paella"" in a cast iron pan to make it crispy. I've never paid $25 to make my own meal taste good and I won't do it again. DSM has had its last chance."
1 star rating,"We chose to try Detroit Seafood Company during Detroit Restaurant week. What can I say, I can't believe this place can have enough business to stay open. First impressions: the hostess appeared distracted and ignored our presence for far too long, in addition she also sat a table of two ahead of us who did not have a reservation, while we did. Next: we were seated well over 15+ minutes before a server came to our table to even start with a drink order. Service was slow and inattentive, almost non-existent. Now on to the food: we did try the menu for restaurant week and also an entree from the everyday menu. They had run out of the mussels listed on the restaurant week menu so we instead chose the lobster/seafood bisque which amounted to nothing more than a bowl of red tomato bisque served lukewarm to cold with a hint of seafood flavor. Next course, the Fishermans stew which tasted like chewy seafood swimming in a bowl of oregano. The entree from the main menu was extremely bland and was served with what appeared to be a serving of uncle Ben's rice pilaf. Honestly the only good thing about our experience at this restaurant was the person I shared it with."
1 star rating,Love this place.  Food has always been great and servers friendly and attentive.  Would travel to Detroit to eat here even if I wasn't visiting family. The music is always good and never so loud so you can have conversations
5 star rating,"Very hit and miss.  A nice location/building and ambiance. Parking right across the street ($10). Some thing were great (oysters, tuna tartare, paella, gumbo, the bread). But the ""Ahi Tuna"" dinner was NOT ahi and was dry...did not finish.  Salads meh. Some of the service was good. Some thing took a long time or were forgotten.  Overall ambiance was cool but some things seemed dirty (floors).  Lady's room attendant was an awkward, amateur experiment.  Really not sure how to rate this because of the variation in the highs and lows. We probably won't try again just because there are so many options these days in Detroit, but I would not warn people away from this place, just be open to a hit/miss experience."
