rating,review
1 star rating,"Pretty good. Reliably good food: The potato salad is amazing, as is the greens. I just wIsh they would increase portions, expand the menu, and sell their barbecue sauce wholesale."
4 star rating,"I live in Alabama but I come to Detroit at least once or twice a quarter for business reasons.  I had been looking forward to visiting this restaurant for months. On my first visit I had mac n cheese, greens, and the tofu catfish.  Absolutely wonderful!  It was a take out order so I did not experience the terrible service that it seems to be known for.  I still recommended to two of my friends.My second visit was on a Sunday.  I called ahead as soon as my flight arrived in Detroit around 2:30 p.m.  I was told that they could not take a phone order because they were backed up but I might be served if I came in person.  I broke all kinds of speeding records and arrived at 3:20 p.m.  I seriously wanted some delicious vegan food!!!  I was turned away at the door and was told that they were not serving anymore customers period because they were backed up!  Of course, I was pissed!  I will give this restaurant only one more try!"
3 star rating,"Great food & good service. The collard green spring rolls are delicious! I usually cook vegan dishes at home, but I do not adhere to a strict vegan diet when I dine out. I've taken friends here who were not into the idea of vegan food and they have happily been converted. The location is small and cozy, but the bright green accents in the dining room give it a fun, vibrant feel. The bathrooms were very clean, but limited to one at a time. I would recommend this place to meat eaters and vegans alike!"
5 star rating,"What was all the hype about, I was not impressed with the food? The Restaurant was too tight, not comfortable, had to wait outside or near the window inside; I was summoned for seating.about thirty minutes later there was a seat available at the counter. My first time there, I ordered but didn't order the food that the previous customers who left the restaurant and was dissatisfied with their meal.  I thought they were just complaining; now I found out my selection wasn't good either. I won't be back because it wasn't all that."
2 star rating,Nice to have another vegan restaurant option in michigan. However celiacs beware. I ordered the gluten free sweet potatoe fries and i liked them . I told one of the owners that it was nice they put in a gluten free fryer and she did not know what i was talking about.I got a  feeling lots of cross contamination going on in the kitchen. If you are celiac probably best to stay away.
3 star rating,"My apologies to all the other fine vegan and vegetarian restaurants, past and present, that I have patronized, but this is my new favorite.  My first visit was Friday night.  My next visit was the night after.  My third was the next afternoon.  All told, I had 2 smoothies, 1 hot herbal tea, 4 meals, 1 appetizer/starter, 1 small cup of what one might consider tartar sauce, and 2 deserts.  The total number of food items, not including the drinks, was 16.  There was something about the coleslaw that didn't suit my tastes, and I only mention it, because it just doesn't seem fair that everything should be so perfect, or extremely close to it.The wait staff and owners are as great as the food.My third visit was with 2 friends, neither of whom are vegans or vegetarians.  Both of them want to come back next Sunday.I challenge anyone to find something that's less than amazing here.I've been back several times since my previous review, and while it's still my favorite, they changed some recipes.  The amazing sauce that they used for tartar sauce is now more like tartar sauces elsewhere.  The coleslaw changed to one that I like.The various cakes and muffins are by far the best anywhere.  I do have one issue.  Sometimes, someone in the kitchen is a little heavy handed with the salt shaker."
5 star rating,"Excellent vegan food!! Everyone raves about the mac and cheese but I adored the ""catfish"" tofu sandwich. The redskin potato disks it came with we're perfect & the side salad was fresh. Our waitress, Taylor, was ultra friendly and helpful. Their smoothies are delicious and the vegan German chocolate cake was awesome."
5 star rating,"Went to DVS today for Sunday brunch. There was no line so that was nice, but that was probably the only nice part- that and the coffee... I ordered the tofu catfish and polenta grits. My girlfriend had the biscuits and gravy. Neither dishes were spiced properly or had a presentation other than blah. The biscuits were rubbery and tasted like a Nerf ball and the gravy was watery and tasted like chicken noodle soup. The catfish tofu was ok but just tasted like I could buy this at whole foods frozen section. The grits tasted like the instant grits my mom use to make. And the side of greens were nothing special. The biscuits and gravy was the most shocking. The chief either didn't understand vegans or proper soul food ( I think both) I'm sorry but it felt like someone's attempt to make vegan food who had no experience . For soul food or southern biscuits it's not that hard. I'm a white 27 year old from Redford and have made better vegan biscuits and gravy for a fraction of the price. This tasted like a cheap coney islands breakfast at best . I had high expectations but was disappointed . There was a wait for bigger parties and I felt bad they didn't have coffee or water out there , someone should spend a week in Portland to see how to do a proper brunch . I'm not giving it 1 star cause the service and coffee was fast and good. But food was 1*"
2 star rating,"The food was awesome,  but the service was the worst.I'm giving it a high ranking in hopes that the kitchen will get it's act in order.  I don't get what the issue was.   They had 5 folks in the kitchen and I could see they were all working hard,  but no food was coming out.   The night we went, we were the only table that got served.(after more then an hour)  Everyone else bailed due to the long wait.But,  the food was so good that it was worth it!   Please fix the kitchen!  I want to be a regular,  but I can't take that wait!"
5 star rating,"Just ate at DVS for the first time this weekend even though I've been dying to try it since they opened.  It did not disappoint!  I had the seitan pepper steak w/ mac and cheese and collard greens and added cornbread.  It was superb!  The mac and cheese was creamy with just enough ""grease factor"" to make it comfort food without being unappealing.  The seitan was perfectly cooked and so tender it would've ""fallen off the bone"" if it were an animal flesh.  My hubby had the soul platter and raved about the collard greens and mac and cheese as well.  The sweet tea was excellent and we capped it off with a banana nut muffin, which was the most moist muffin we've ever had.  We'd definitely go back for the fried tofu ""catfish"" and more mac and cheese.  Loved the decor - simple and clean and uplifting and just an all around cozy little space.  So glad DVS opened and hoping they thrive!"
5 star rating,"This place was really impressive small but the atmosphere was welcoming,the purified water on table was a nice touch, I ordered the soul platter with was greens , cornbread,Mac&cheese,beans &rice everything was really impressive including the Carob Cookies!"
4 star rating,Very nice small restaurant in the middle of Indian village. Very clean inside and friendly staff that made you feel welcome. Fast service. Had the vegan tofu bites that were out of this world  and the okra stew that was pretty good. Ican't wait to go back!
4 star rating,"I have been following the progress of Detroit Vegan Soul via social media and eagerly awaited the opening of a permanent location so that I could try the food. I was not disappointed. The food delivered on every level. I ordered carry out - the Soul Food platter and the Tofu Catfish dinner. The food was perfectly seasoned and cooked, the mac and cheese was the best vegan version I've eaten and rivals what I remember of dairy mac and cheese. The tofu catfish was crispy and flavorful. However, as others have noted the wait time was long. In spite of the long wait (which I believe they will improve) I will definitely return to this restaurant. It is a nice location and the food is great! I have plans to try everything on the menu."
4 star rating,"Wish I could give 2 different ratings...One for the food and one for the service/wait time.  We went the 2nd day they were open about 12:40pm.  Breakfast is served until 2pm on Sunday, which was a bit of a disappointment, but we were very excited to try the food and really didn't care that much.  Took too long to get menus, took too long to get water, which while we were there almost 2 hours, we kept having to request more of.  One coffee refill for the entire time were were there...not good.  Finally the food comes out, well, 1/2 of it.  Granted were were a group of 10, but we waited over 35 minutes for 5 breakfast plates to come out.  1/2 way through that wait time were were told they were out of the potato option and we had to get grits, which was fine.  Those of us who got our food patiently waited for the rest of the table. 5 min, 10 mi...forget it, our food is getting cold so we eat.  We completely finish our food and the rest of our table is still waiting for their pancakes, yes you heard correctly, we were waiting for an hour for 5 orders of pancakes.  In about 10 minute intervals the pancakes come out.  Meanwhile they are serving other tables before they finish serving us.  Food is good,...very good, but the kitchen needs to get themselves together and get the food out in a timely manner.  We will be back to give them a second try since their catfish sandwich just made Detroit's top 10!"
3 star rating,"We drove from Ann Arbor to Detroit Vegan Soul on Friday night during rush hour.  Once we were inside the restaurant, we quickly forgot about the traffic.  The food was delicious, especially the Soul Food Platter.  The macaroni and cheese was the creamiest and most authentic vegan version I have ever had.  The cornbread is dense, moist and flavorful.  The collards are so well seasoned they make you happy to eat your greens.  The atmosphere is warm and relaxing.  I especially love the orange chair in the entry and the art by a Detroit artist.  All employees were  kind, attentive and welcoming.  We will definitely be back!"
5 star rating,"Detroit Vegan Soul was great. I am a meat eater who is vegetarian friendly. But for my personal taste, vegan is too extreme and what I've had previously has underwhelmed me. I went into this cafe skeptical but left incredibly satisfied. The soul platter was delicious- how did they make that Mac & ""cheese"" so tasty and creamy?? I could have sworn the collard greens had some hamhock in there the way they tasted. I hope they succeed. It's a wonderfully unique offering and the food and service were actually good."
4 star rating,"I have also been a long time fan of DVS since discovering their amazing food during the catering and pop-up phase. Not only is the food absolutely delicious (on top of being healthy!), but the owners and staff are incredibly kind and genuine people. This makes for an all around exceptional experience.Moreover, the turn out on the grand opening speaks only to the enthusiasm of the many people who have supported and awaited the unveiling of the storefront restaurant. Any reviewer who is critical of the experience on this day clearly had no concept of the impressive following this company has gathered on a beautiful journey. CONGRATULATIONS to Detroit Vegan Soul for opening a beautiful restaurant with incredible service and unbelievably delicious food!! I can't wait to come back soon and often!!"
5 star rating,"Yummy food, very flavorful. I had the Mac and cheese, the bottom burnt but the rest was creamy. Catfish tofu sandwich was great."
5 star rating,"The restaurant has blown my mind! When I even walked up to the restaurant I couldn't help but think this place is so cute! You immediately get this calming vibe from it. The vibe you read from the outside is very close to what it was on the inside. The ambiance was stellar from the mood of my server to the set up of the restaurant. Next, the food...I ordered the sweet potato chips as an appetizer which came with a dipping sauce. Even though the chips were not as crisp as I had hoped they were still tasty. As my main dish I ordered the Seitan Pepper Steak, it was absolutely delicious! I never expected it to taste just like steak. Now we have dessert, I ordered the Gluten Free Vanilla cupcake. This was the only thing I was not impressed with. I always eat vegan gluten free cupcakes so i know the potential and this dessert did not meet the standard. It was dry and the icing was not very good(hard to explain). Lastly the audience they attract is very diverse and you could never go wrong with diversity. Overall my experience was an A-. Compared to many places similar to DVS this one wins because I felt like I belonged & the people were nice."
5 star rating,This is a small but cozy place to dine. I'm a vegetarian and would never find a decent veg burger anywhere!! Had the DVS burger here and am truly blown away!  It is really good. Their menu is limited but I guess that's what helps them keep better focus on quality.
5 star rating,"This place was very, very special on so many levels. It was my first trip to Detroit and I found this restaurant on Yelp. One of the six of us was vegan and we try to find a vegan restaurant for him when we go out together. I've had very, very good vegan soul food before -- in Oakland -- so I had high expectations. I was completely blown away. All of our food was incredibly flavorful and delicious. You didn't feel like you were missing out on anything by eating here. Our server was very sweet, attentive, knowledgeable and excited about the food. The atmosphere was casual, relaxed, bright and welcoming. The icing on the cake was when one of the owners came out to introduce herself and thank us for coming. It was then I learned it is locally-owned by an African American lesbian couple. Why not give it five stars then? It's a personal thing. I personally discount any review that's five stars (or one star for that matter) because no place is perfect -- or that bad. In my book, this is my highest rating and the fact that I took the time to write this review says volumes. If you are in Detroit and considering eating here, DO IT. I promise you will NOT be disappointed."
4 star rating,"Excruciatingly Slow..............Excruciatingly long to have our order taken and for anything edible to arrive!!Now on to the food. Not much food for the money but I was expecting that so not a real problem. BBQ Tofu; sauce was good, tofu was dry. My son's fiancée had the tempeh dinner and it looked juicy and awesome. The best part of my meal was the curry flavored potato salad.I won't be back."
1 star rating,"Food was very tasty but it took a long time. Veggies were cold, and portions were very small for the price."
3 star rating,We came here last summer and I still think about the orca stew often. So delicious. Our family is back in the area and I cannot wait to go back. My mouth is watering...
5 star rating,"In all fairness - I am not writing about the food here, rather the customer service (or lack thereof).  We were looking for a place to eat in Detroit and found long lines in Midtown.  Looking for vegetarian fare, we called Detroit Vegan Soul to check out their seating situation.  We were told to come right over, yes there were seats in the restaurant for a group of 3 people.  When we arrived about 10 minutes later, there were about 12 seats in the place, but not 3 together.  It would have meant moving a table slightly, adding a chair, or allowing us to sit at the bar, get a drink and order food while waiting for a table to clear.  But the hostess (who was completely non-apologetic) would not make any accommodations and told us it would be a 20-30 minute wait to sit down. By the way, there is no where to really wait in the restaurant, and it was a cold night.  The hostess was quite curt, almost rude, then turned her back on us and walked away.My son has eaten at this restaurant and enjoyed it, so we thought to give it a try.  Based on our experience, I will find somewhere else to eat healthy foods. We will not be back."
1 star rating,"The okra stew was well season, and the stir fry seemed as if i was eating meat but it did not. The fry patatoes, nothing was over season or too spicy .the strawberry cobbler with vegan ice cream was great."
5 star rating,"Wow. This place is good. We tired the black eyed peas humus,  tofu catfish, smothered tempeh and coleslaw.  Everything was fresh and yummy.  A nice spot too!"
5 star rating,"SO DELICIOUS. It's a bit pricey, but definitely worth it (especially in this area). I ate pretty much a four course meal just because everything was so tasty. And I love that they're off the beaten path."
5 star rating,I recently started a fast and can't have any dairy or meat. This place is gods gift to me. The food makes me forget that I am even on a fast. Everything was great. The food is a little pricey for the portion but everything is delicious. indeed!
4 star rating,"Very good balance of flavor and texture. Friendly staff, small but clean and relaxed. Some dishes are better than others, but everything we tried was yummy. It's very busy, so you will wait, but it's worth it if you're not in a hurry. The mac and cheese is amazing! The dishes are a little pricey, so I'm not sure if we can go back as often as we would like, but I feel like if they could get more established then maybe they could balance out the price break. It's worth supporting and very good food."
4 star rating,"This was our first trip to Detroit. We read a great review on Detroit Vegan Soul in an article on the NY Times and made sure we were in town in time for dinner there. It was amazing. The greetings were warm and welcoming and the food was spectacular. (Those collard greens!) The owners each came over to welcome us and to make sure we were pleased. They're a sweet couple, focused on making beautiful food in a beautiful space. We cannot wait to go back. Also, we stayed at Honor & Folly in Corktown. It's an incredible space!"
4 star rating,"This food is amazing. I grew up in Compton, eating soul food and of course because it's LA county I've head my share of vegan food but this concept is great and they have really delivered on the being a soul food joint with the lucky benefit of being vegan fresh. I love any person place or thing that breaks preconceived ideas of what something or some is suppose to be like. This place is a game changer in the food world. From the moment you walk in you feel welcomed with  there large windows looking out to this hip neighborhood. Such friendly service cool and I'm tellin ya this food was great. I loved it so much I came yesterday and today, yeah .... back to back! I loved  the catfish& the pepper steak is amazing!! I also had the Dvs burger no lettuce with the works so so good!! Collard greens.  MAC&chesse!! Was on point!!!! The green smoothie was amazing and you can't go wrong with Eli's amazing teas! Those teas are the best and that another review within itself. SO YES this place is a gem!!!!"
5 star rating,"Friendly staff but even better FOOD :) ANY where i can get vegan or veggie dishes i am happy but this lace is a go-to !!! Highly recommend. ""gravy"" and green beans = MHMMMM good stuff !! Comfort food i can actually eat."
5 star rating,"Given that the Midwest is not known for vegetarian food let alone vegan options, Detroit surprised me with this little gem.  I am from the South, a vegetarian, and I live in NYC, so I was surprised when I typed in vegetarian restaurants and Detroit in Google, and DVS came up.  Overall, it was excellent.  I had the collard and bean soup, and catfish tofu sandwich.  Both dishes were superb!  Really great tasting vegan food is hard to make; even the best vegan restaurants in NYC have their ""bad"" dishes, so having only visited DVS once, I can't attest to other things on the menu.  That stated, it is important to note that for business travelers like myself who are vegetarian and would prefer to always eat vegan on the road, this is a great option.  Additionally, it was great to see a mixed clientele, not just typical tattooed hipsters.  With severe health problems like diabetes and high blood pressure affecting the African-American community, it's great to know DVS caters to this population as well.  As a side note, the establishment is great.  I read one review that mentioned the neighborhood was ""sketchy.""  Umm.  No.  It's Detroit, not West Hollywood, but this neighborhood is a far cry from sketchy.  Overall, I loved this place.  Great food, great vibe, very welcoming!"
5 star rating,"Brought my son who is looking to move back to Detroit from Brooklyn, and we both loved the vibe of this place and the neighborhood. West Village has a community feel and Detroit Vegan Soul certainly adds to it, with the friendly staff and comfortable urban feel of the space. The food is supremely fresh and flavorful - we are both meat-eaters and loved it! He had the millet burger and I the Coconut bacon BLT. We also had delicious veggie noodle and okra soup. The place was very busy on the Friday afternoon before Christmas. Well worth the visit and we will be back!"
5 star rating,"So excited to go back to this place. Everything I ate there was fantastic. The catfish tofu sandwich was especially divine. I also tasted my friend's spinach lasagna, and it was great. The hibiscus punch was a lovely, sweet treat. The service was really slow, but I'm not taking a star away for that--we went the second day they were open, and the place was absolutely booming. Great stuff!"
5 star rating,"I checked out this place with my Mother who heard about the place on TV. We went on the Friday of the Memorial Day weekend. It was not clear where we should park but we found a space on the street. Since we were not familiar with vegan food we ordered the Soul platters which were really good. I was surprised after the meal I was full. We felt there needed to be a little more salt or seasoning for the greens and the black eyed peas. The only real complaint was the service seemed a little slow and disorganized, but there was only one waitress. The place is not very large but it was full and I guess they were not ready for a dinner rush. The waitress did not tell us they were out of a soup and the drinks were brought later during the meal. But everyone who worked there was nice and made sure things were fine. I would go back but maybe when things are less hectic. I would like to try those other dishes."
4 star rating,"Coming from a foodie that is no where near being vegan I thoroughly enjoyed my meal here. I was with my wife and family so I was able to try several items and all were very delicious. We went on a Friday evening around 6-630 and there were only a few others  dining. It was really starting to fill up as we left. The collard green spring roll appetizers were amazing, so crispy and the collards were nice and smokey. The coconut fake bacon wrap was very unique and tasty. Service was great/  Two thumbs up from this non-vegetarian."
4 star rating,i have peaked. the catfish sandwich is great. no matter what u get u neeeeed to add a side of mac and cheese. 10/10.
5 star rating,"Great sides, especially the collard greens. Very creative meals. Carob cake was awesome. The food took a little while to arrive though."
5 star rating,My fiancé and I woke up craving vegan. We have been to DVS a few times so we knew what to expect but this time was by far the best. The service (Morgan) was so delightful. The green life smoothie - delicious. We ordered the tempeh collards red beans and rice cat fish broccoli kale and it was all amazing. Im writing this and getting hungry all over again. Looks like it will be Sunday Brunch today at DVS. Twice in a week. Good job DVS. 5 stars!!
4 star rating,"Had lunch here for the first time last week and was kind of disappointed. Although the food was well flavored, nothing was exciting and there was too much grease. The server didn't seem to know much about the menu and it had a chaotic feeling however I'm willing to give it another chance."
3 star rating,"Awesome, awesome, awesome restaurant. Amazing food and fantastic servers. I have been here multiple times and cannot wait to return. I keep saying I am going to try something different but cannot get past the soul food platter... it's Heaven on a plate! Their desserts are TO DIE FOR! If you have not been....GO! These ladies know what they are doing with food and it shows in EVERY bite!"
5 star rating,Really good vegan that would convince a non-vegan to give it a try. Friendly service.
5 star rating,"The food here is great for vegans and non-vegans alike! I love the green smoothie, tempeh burger and coconut wrap. The only thing keeping me from a five star rating is the wait time. The first time I went, the wait was really long, although there weren't many people there. The second time I went, the wait time improved somewhat, so I'm hopeful that things are improving. The staff are all very nice and the place is cute. I'm so happy to have a restaurant in the neighborhood - I hope they do well and will be coming back!"
4 star rating,"I came in for a carryout during a busy dinner rush. They had my order ready in about 10 minutes. The food was excellent, one of the best veggie burgers I've ever had!"
5 star rating,"Heard so much about this place I had to visit.  I got the BBQ tofu platter.  The tofu was disappointingly rubbery but the sauce was tasty. The corn on the cob was not on the cob and just average corn.  The kale and potato salad were both absolutely outstanding.  Ordering carry out online didn't work each time I tried it and when I tried to phone an order in they said I couldn't do that either.  The website said that was a policy during Lent and Lent is over so I don't get it.  It was annoying to have to go in person and then stand around and wait when they were not even  that busy.  I will definitely be going back in spite of that, I will just avoid the tofu and load up on the heavenly sides."
4 star rating,"I've been a fan of Detroit Vegan Soul since it was merely a pop-up. I'm vegan and Detroit Vegan Soul is the only vegan restaurant in Detroit, making it one of my favorite restaurants. I've been here numerous times with varying experiences- ranging from really good to average. The food: I have to admit I've enjoyed everything I've tried on the menu. The ones that stand out to me are the Southern Fried Tofu (both appetizer and sandwich), Catfish Tofu, and the DVS Burger. The DVS Burger is honestly my favorite, though I'm not a burger person at all. I hated burgers growing up and even after becoming vegetarian and later vegan, I was never a fan of any type of burger. However, this burger is AMAZING. I only tried it after my friend who ordered it told me to try hers and it's been my favorite thing on the menu since. The only other thing that sticks out to me on the menu is the Seitan Pepper Steak, which I remember being good, but a little overwhelming in flavor. The atmosphere: I think the restaurant is cute and simple. It's small inside, but not too crowded. It's always clean and set up really nice. I often find some vegetarian/vegan restaurants to be sometimes a little messy inside, but DVS doesn't have that issue at all. And West Village is a great neighborhood. I'm happy to see businesses opening up here and succeeding!The price: it's a little overpriced for what you get. I understand that their ingredients are organic and unique, but a lot of the servings are a little bit expensive for what you get. I've had friends who I've gone with (who are not vegan) say that they're not full after the meal and to me, if you pay for a $9-$14 meal, you should be pretty full afterward, but that's not always the case here.The service: The service is probably the worst thing about this restaurant. While the wait-staff is always friendly and accommodating, I almost always have issues with the service. First, the meal wait time is either hit or miss. I've gotten my meal sometimes 20 minutes after I've ordered it and other times, I've had to wait over an hour for an appetizer. Most times that I've been there, there have only been 3-4 other groups there maximum, so I can't believe that it's because they're super busy. One time, I ordered an appetizer to hold me over until the meal came out, but they brought the appetizer out with the meal (after an hour waiting for both!), defeating the whole purpose of the appetizer. I often see the wait staff waiting around by the counter for the meals to come out, leading me to believe there may be a miscommunication between them and cooking staff. I'm not sure. I've also had times when I order a meal and the table next to me will order similar things and get their food much quicker than I have. Lastly, I want to point out that the last two times I've been here, I've been finishing my meal, when the waiter or waitress will take away my unfinished food. These have been different wait-staff too! I'm usually a pretty fast eater, but sometimes I like to take my time and it honestly make me feel like they're trying to get me out of the restaurant, which is kind of insulting. Overall, I love this place and if they improved their service and improved their food to price ratio, this could be my favorite restaurant. I definitely recommend it to everyone- omnivores to vegetarians to vegans."
4 star rating,Let me state that while I don't eat pork or beef I do eat chicken and fish and am not a vegan. My wife and I had lunch at Vegan Soul today and EVERYTHING I had was delicious! The tempeh smothered in gravy with green beans and potatoes was so good I finished the meal in about five minutes! I then had some strawberry cobbler which was also excellent. Honestly I didn't know vegan food could be so good. That meal could have been served to a meat lover anywhere and they would have liked it. The service was excellent and the resturaunt  was in a very quaint lovely and safe feeling neighborhood. You owe it to yourself whether you are vegan or not to try this place and the owner told us of a second location opening soon in Rosedale Park. We will be going to Vegan Soul again!!!!!!!
5 star rating,"This place is amazing...very clean, friendly, peaceful, well run, and the food is excellent.  We had the catfish tofu and the philly sandwich along with a strawberry shake and all were exceptional.  The location is super easy to get to and street parking was available right out front. These folks are doing a great job serving tasty food, that's also healthy!  Can't wait to go back!"
5 star rating,"I literally just got back from eating here and had to give it a review.If I could, I would give Detroit Vegan Soul a 3.5 out of 5. Their food is amazing and very well prepared! However, like other people stated, their service is on the slow side. At certain points I was afraid that they forgot I was sitting there. Also, some of the items on the menu seemed a bit over priced, but others were OK. What do you expect with fresh organic food though?In all, I would definitely eat here again because the food is so good.. but I could see them losing a lot of business because of their slow service. I was lucky because I had a long lunch break, but what if I didn't?Whatever the case, I suggest trying it."
4 star rating,"I went for Sunday breakfast and had the breakfast sandwich.  AMAZING.  I have never had vegan breakfast patties that tasted so good.  Excellent service, awesome food and a good value.  I will definitely go again."
5 star rating,"Great Food. Feels great to support a business run by black Detroit Natives (yay!) Great food, healthy options. The dessert are also delicious. Service is spectacular, even when they are busy. The agave Ginger beer was refreshing and healthy and I loved the yams and tofu catfish bites. Wonderful option in a nice location."
5 star rating,"Today I invited my dearest sweetest friend to lunch at Detroit Vegan Soul for her Birthday.  And we traveled way across town because I wanted her to experience what I had the first time I came. I knew she would love it and she did.  So much so...lol, as we ate, we were planning what we were going to try at our next visit.  I loved it even more than I did the first time I came.  I had the DVS millet burger. Oh My Goodness and I do mean Goodness. I was full by half the burger but I promise you I wanted another one. The word delicious just doesn't do that burger justice. I can hardly wait til my next visit and that will be sooner than later.  Good, Good, Good!!!!"
5 star rating,I convinced a wonderful dear friend of mines to come and enjoy a Vegan meal with me. ....much to my surprise I believe I enjoyed it more than He. It was by far the best Vegan(Soulful food)EVER!!!! The Okra Stew was absolutely Wonderful. ...Thank you ladies....I'm encouraging everyone I know to try and be quick about it.
5 star rating,Vegan or not this place is delicious!!! Even the cobbler and pastries! Love it!
5 star rating,Wow. The level of kitchen competence here is impressive. We ate off the brunch menu: chicken fried tofu nuggets--amazing. This former southern boy found the grits to be best in class.  Sweet potato pancakes: OMG. Only miss was the waffles. Go here.
5 star rating,"I was really excited to try this place! Saw the website, love the concept behind it. And there is a lot of potential. Went there on Friday. The server was very friendly and overall the service was great. My companion and I got the collard green spring rolls, tofu ""catfish"", and soul platter to share.The spring rolls were ok but plain. Literally just collard greens inside spring roll wrappers. The vegan mac n cheese and yams were my favorite things. Also the snicker doodle cake was quite moist and tasty. Everything else was plain and lacking flavor. Undercooked potatos and large chunks of plain brocolli did not add much to the (also rather plain) tofu ""catfish"" nuggets. The rice and beans were ok but didn't have much flavor and the corn bread was dry. Overall, glad I tried it and I would love to see the place succeed. I think the food could be improved though."
3 star rating,"On my first visit, I ordered a la carte; greens, mashed potatoes and yam.  Also tried the tropical smoothie and red velvet cupcake.  The taste of the yams were not what I'm used too.  It is an acquired taste however everything else I tried was very tasty and I would definitely come back."
4 star rating,"We came here for lunch, hungry after a morning paddle thru Belle Isle's canals and were rewarded with the best veggie burgers we have ever had! We were also. Impressed with the friendly service and neighborhood vibe."
5 star rating,"I was in from out of town and couldn't find many Vegan friendly restaurants.  I was so so happy to find Detroit Vegan Soul. There are so many good things to say about this place. The staff are really friendly, the food is great and incredibly hearty.  I ended up eating here for the last few meals I had in Detroit. It basically made my trip. Higly recommend it."
5 star rating,"I ate here on a Sunday morning with three omnivores and one vegetarian. It wasn't  overly busy so we got seated right away. Two of us had the ""catfish"" tofu, grits and sauteed spinach - and we loved them. I have a tenuous relationship with tofu, but this if the first time I have ever if had it that it almost sang. The crust on the tofu was deliciously flavorful & crusty and the tofu was firm enough and had a good texture. It did what tofu done well does -  absorb the flavor. The dill tarter sauce was really divine. I normally despise dairy based tarter sauce - so this was a revelation to me! The grits were creamy and very tasty - and the spinach was tasty too. The fresh fruit was banana, kiwi, strawberry and blueberry - all fresh and good. One other friend enjoyed the oatmeal and the other liked the breakfast sandwich: Pan fried tofu, veggie sausage on cinnamon raisin toast. Three of us are tea drinkers and liked the selections offered. The service was great as well. We'll be going back again soon. We can't wait to see the neighborhood flourish."
4 star rating,"Me and my friend came here on a Saturday afternoon in July... wasn't too busy and we got seated right away. But then again our food probably took 20 mins to come out. We waited a long time for food when we wanted to be in and out. The place is super small, very hole-in-the-wall feel to it. Cute though. Our food was average though. Nothing too special... just mediocre. I got the dvs burger with a side of spinach salad and housemade coleslaw. The burger to bun ratio was off. Way more bun than burger, although the flavor of the burger was good. The spinach salad it came with was probably 15 leaves of spinach and 1 cherry tomato cut in half--super small. Coleslaw was good but very small too. My friend got the soul platter (mind you this is one of their popular items) and she said it was very bland, other than the maple yams. She had to add a lot of salt and other than that, she was not satisfied. You'd think for a well-known soul food place you'd feel satisfied... your SOUL would feel satisfied. But nope, not satisfied. Food was meh and overpriced."
3 star rating,"Disappointed with the wait time. Went to the Grand Opening of their restaurant in West Village today (they opened at 3pm). I came around 6pm, waited in line until 6:30pm, finally gave my order to the cashier, he advised that it would take 40 minutes to cook my carry out (2 soul food platters and a BBQ Tofu sandwich), so I patiently waited until 7:30pm. Then an announcement was made to the entire restaurant that the soul food platter was sold out and we had to choose 3 other platters instead (none of which I really wanted, but I heard were good). I really didn't want to wait wait another 40 to 50 minutes for them to prepare different meals, because I was pretty tired sitting for 1 1/2 hours, so I asked for my money back and left. I'll probably wait a while before I go back, maybe when the crowds die down a little, when soul food platters are available consistently, and their timing with preparing the meals is better. The Grand Opening atmosphere itself was nice with the DJ and the singers, but I'll have to come another time."
3 star rating,"I preface this by saying I have already been a fan of DVS from when they had their daily deliveries or were at a pop-up. I'm glad they have a permanent spot and think they will be a great addition to the food scene in Detroit. Though I only attended their ""soft opening"" with a limited menu, the Seitan Pepper Steak was delicious. Their space is very attractive. You don't have to be vegan to enjoy the food. Imagine that!"
5 star rating,"Every detail is thought of at this restaurant.  I am vegan and travel extensively - always looking for excellent vegan restaurants.  The major cities have them (NY, LA, SF, Chicago) and now we can include Detroit Vegan Soul as one of them.  I took my teenager daughter, who is not vegan, and she loved it as well.  Their philosophy on ingredients is right on (would like to see them source locally more if possible), the people care - and in the hospitality business when they care it usually translates into the care they put into their cooking.  Wonderful, laid back vibe in the space.  The understudied logo on the corners of the tables is a nice touch.  I highly recommend.  I am from the Detroit area and this will become a regular spot for me."
5 star rating,"I had the pleasure of eating at this wonderful establishment on 1/04/2014 and 1/05/2014. The food was so good I had to come back for seconds. I love the decor, the staff was very nice and pleasant and the restaurant was very clean. On my first visit, I had the Seitan Pepper Steak with sesame broccoli on the side. The seitan was very tender, the seasoning was perfect with the rice. I love the steamed sesame broccoli,. I had Southern Fried Tofu bites and they were incredible. The tofu bites had so much flavor and was so crispy, the sauce was a great compliment to the bites, which was also very good. I  had lemon pound cake, which was so delicious that I wished I had gotten an extra slice. On my next visit which was the next day, yes the food is that good. I had Smothered Tempeh with mac-n-cheese and collard greens. Once again, everything was very good, well seasoned and cooked to perfection. I had chocolate cake, which was very delicious. This was my first time eating at a vegan restaurant and I'm glad that it was Detroit Vegan Soul. Thank-you to the staff for doing an awesome job and making vegan food delicious. I look forward to trying everything on the menu!"
5 star rating,"I was so excited to try DVS but really was so  disappointed.  I ordered the ""soul platter"" and literaly I felt like it was left overs that were heated up in the microwave for $14.   The portion of the vegan mac and cheese was good but very small.  The collard greens and yams were nothing to rave about, the corn muffin was dry and very small."
